Date,SPY,BND,GLD,QQQ,VTI
2009-11-16,84.50616455078125,52.391845703125,111.62999725341797,38.8865852355957,42.737667083740234
2009-11-17,84.6049575805664,52.37867736816406,111.97000122070312,39.009029388427734,42.7834587097168
2009-11-18,84.55179595947266,52.391845703125,112.25,38.79038619995117,42.752933502197266
2009-11-19,83.44991302490234,52.43129348754883,112.30000305175781,38.186866760253906,42.142295837402344
2009-11-20,83.15359497070312,52.40496063232422,112.94000244140625,37.99445343017578,42.012516021728516
2009-11-23,84.20983123779297,52.444427490234375,114.29000091552734,38.60670852661133,42.5086784362793
2009-11-24,84.33899688720703,52.57587432861328,114.7300033569336,38.47550964355469,42.53921127319336
2009-11-25,84.63533782958984,52.6810302734375,116.62000274658203,38.64168930053711,42.70714569091797
2009-11-27,83.25994873046875,52.77305221557617,115.05999755859375,38.05568313598633,41.98963165283203
2009-11-30,83.54113006591797,52.746761322021484,115.63999938964844,38.09939956665039,42.096500396728516
2009-12-01,84.5745620727539,52.670936584472656,117.37999725341797,38.493003845214844,42.61555480957031
2009-12-02,84.53657531738281,52.59844970703125,119.18000030517578,38.54548645019531,42.737667083740234
2009-12-03,83.87545013427734,52.54563903808594,118.69999694824219,38.38805389404297,42.356021881103516
2009-12-04,84.35420227050781,52.328128814697266,113.75,38.58921432495117,42.6689567565918
2009-12-07,84.22501373291016,52.46659469604492,113.11000061035156,38.40553665161133,42.61555480957031
2009-12-08,83.29033660888672,52.55224609375,110.94999694824219,38.16938781738281,42.17282485961914
2009-12-09,83.6019287109375,52.499507904052734,110.83999633789062,38.55422592163086,42.31023406982422
2009-12-10,84.07303619384766,52.426979064941406,110.81999969482422,38.74664306640625,42.52394485473633
2009-12-11,84.43017578125,52.3676643371582,109.31999969482422,38.597965240478516,42.737667083740234
2009-12-14,85.0076904296875,52.321510314941406,110.23999786376953,38.965301513671875,43.058258056640625
2009-12-15,84.61253356933594,52.27534866333008,110.20999908447266,38.74664306640625,42.87506866455078
2009-12-16,84.74173736572266,52.301734924316406,111.58999633789062,38.79912567138672,42.9819450378418
2009-12-17,83.72348022460938,52.44676971435547,107.33999633789062,38.326820373535156,42.501033782958984
2009-12-18,84.1971664428711,52.43360137939453,108.94999694824219,38.951480865478516,42.760589599609375
2009-12-21,85.05276489257812,52.18964385986328,106.94999694824219,39.38954162597656,43.18039321899414
2009-12-22,85.35836791992188,52.077571868896484,106.16999816894531,39.62609100341797,43.40163040161133
2009-12-23,85.52645111083984,52.070987701416016,106.55000305175781,39.915184020996094,43.547576904296875
2009-12-24,85.93138885498047,51.860015869140625,108.36000061035156,40.28316879272461,43.770362854003906
2009-12-28,86.1147232055664,51.916236877441406,108.55000305175781,40.49342346191406,43.824134826660156
2009-12-29,85.99248504638672,51.94927215576172,107.47000122070312,40.32695007324219,43.747314453125
2009-12-30,85.9619140625,52.02204132080078,106.93000030517578,40.44961166381836,43.731937408447266
2009-12-31,85.13685607910156,51.98236083984375,107.30999755859375,40.081661224365234,43.3017692565918
2010-01-04,86.58075714111328,52.04191589355469,109.80000305175781,40.668636322021484,44.02385330200195
2010-01-05,86.80994415283203,52.194034576416016,109.69999694824219,40.668636322021484,44.192832946777344
2010-01-06,86.87104034423828,52.17418670654297,111.51000213623047,40.42333984375,44.25429153442383
2010-01-07,87.23776245117188,52.134483337402344,110.81999969482422,40.44961166381836,44.43864822387695
2010-01-08,87.52806854248047,52.18741226196289,111.37000274658203,40.78252029418945,44.58461380004883
2010-01-11,87.65031433105469,52.207279205322266,112.8499984741211,40.6160774230957,44.64606857299805
2010-01-12,86.83285522460938,52.40569305419922,110.48999786376953,40.10794448852539,44.18517303466797
2010-01-13,87.5662841796875,52.28664779663086,111.54000091552734,40.60730743408203,44.599971771240234
2010-01-14,87.8031234741211,52.41231918334961,112.02999877929688,40.642364501953125,44.676788330078125
2010-01-15,86.81755828857422,52.44538116455078,110.86000061035156,40.16926574707031,44.16978454589844
2010-01-19,87.90241241455078,52.41891860961914,111.5199966430664,40.81758117675781,44.753604888916016
2010-01-20,87.00856018066406,52.544586181640625,108.94000244140625,40.23058319091797,44.33879470825195
2010-01-21,85.33547973632812,52.604129791259766,107.37000274658203,39.85385513305664,43.524532318115234
2010-01-22,83.43321228027344,52.58431625366211,107.16999816894531,38.688655853271484,42.56431579589844
2010-01-25,83.86099243164062,52.51150131225586,107.4800033569336,38.82004928588867,42.74868392944336
2010-01-26,83.50956726074219,52.637245178222656,107.55999755859375,38.85511016845703,42.556640625
2010-01-27,83.9068603515625,52.564456939697266,106.52999877929688,39.1617431640625,42.764041900634766
2010-01-28,82.94422912597656,52.58431625366211,106.4800033569336,38.15422058105469,42.25705337524414
2010-01-29,82.04275512695312,52.65040969848633,105.95999908447266,37.48838806152344,41.757747650146484
2010-02-01,83.31861114501953,52.61590576171875,108.3499984741211,37.90015411376953,42.39531326293945
2010-02-02,84.32704162597656,52.64909744262695,109.12999725341797,38.24182891845703,42.940711975097656
2010-02-03,83.9068603515625,52.61590576171875,108.69999694824219,38.45212173461914,42.72563934326172
2010-02-04,81.31703186035156,52.71541976928711,104.37000274658203,37.339454650878906,41.39670181274414
2010-02-05,81.48506927490234,52.80175018310547,104.68000030517578,37.65484619140625,41.46583557128906
2010-02-08,80.89682006835938,52.808372497558594,104.04000091552734,37.38325119018555,41.143211364746094
2010-02-09,81.9128646850586,52.702186584472656,105.41000366210938,37.768741607666016,41.68860626220703
2010-02-10,81.75244140625,52.5827522277832,105.12000274658203,37.68989944458008,41.62714385986328
2010-02-11,82.60810852050781,52.496490478515625,107.12999725341797,38.25935745239258,42.07268142700195
2010-02-12,82.53932189941406,52.569480895996094,107.04000091552734,38.338199615478516,42.07268142700195
2010-02-16,83.83808135986328,52.635841369628906,109.62000274658203,38.828826904296875,42.7794075012207
2010-02-17,84.2353515625,52.51638412475586,109.25,39.047855377197266,43.017539978027344
2010-02-18,84.73194885253906,52.44344711303711,109.9800033569336,39.293155670166016,43.26334762573242
2010-02-19,84.90765380859375,52.44344711303711,109.47000122070312,39.2756462097168,43.41700744628906
2010-02-22,84.92293548583984,52.423545837402344,109.06999969482422,39.19679641723633,43.34786605834961
2010-02-23,83.89154052734375,52.62258529663086,107.88999938964844,38.688655853271484,42.82550811767578
2010-02-24,84.66316986083984,52.68892288208008,107.36000061035156,39.08289337158203,43.2095832824707
2010-02-25,84.54859161376953,52.76189041137695,108.30999755859375,39.07412338256836,43.19422149658203
2010-02-26,84.60203552246094,52.82160949707031,109.43000030517578,39.21430206298828,43.19422149658203
2010-03-01,85.48063659667969,52.87746810913086,109.43000030517578,39.78375244140625,43.708900451660156
2010-03-02,85.71746063232422,52.91743850708008,111.0199966430664,39.90642547607422,43.84717559814453
2010-03-03,85.79386138916016,52.924102783203125,111.62999725341797,39.95024108886719,43.90094757080078
2010-03-04,86.05358123779297,52.96405029296875,110.83000183105469,40.081661224365234,44.01616287231445
2010-03-05,87.28357696533203,52.88417053222656,110.80999755859375,40.6861572265625,44.7151985168457
2010-03-08,87.29888153076172,52.79768371582031,109.87999725341797,40.7650032043457,44.72288131713867
2010-03-09,87.44400787353516,52.83091354370117,109.72000122070312,40.992794036865234,44.815067291259766
2010-03-10,87.83363342285156,52.791015625,108.47000122070312,41.32571792602539,45.053199768066406
2010-03-11,88.2003402709961,52.784339904785156,108.5999984741211,41.483421325683594,45.22218322753906
2010-03-12,88.20801544189453,52.80430603027344,107.94999694824219,41.49217987060547,45.22218322753906
2010-03-15,88.23091888427734,52.87746810913086,108.36000061035156,41.38705062866211,45.20683670043945
2010-03-16,88.93378448486328,52.970672607421875,110.4000015258789,41.649864196777344,45.57554244995117
2010-03-17,89.4609146118164,52.983943939208984,109.58999633789062,41.763763427734375,45.867454528808594
2010-03-18,89.41507720947266,52.890865325927734,110.33999633789062,41.9039421081543,45.813682556152344
2010-03-19,88.96247863769531,52.930755615234375,108.27999877929688,41.650489807128906,45.51408767700195
2010-03-22,89.43809509277344,52.983943939208984,107.75,42.02761459350586,45.83673095703125
2010-03-23,90.06713104248047,52.983943939208984,108.31999969482422,42.31702423095703,46.159339904785156
2010-03-24,89.62985229492188,52.71780014038086,106.30000305175781,42.11531448364258,45.89049530029297
2010-03-25,89.484130859375,52.551414489746094,106.77999877929688,42.05392837524414,45.810298919677734
2010-03-26,89.4304428100586,52.66459274291992,108.58999633789062,42.097755432128906,45.80257797241211
2010-03-29,89.9980697631836,52.551414489746094,108.75,42.299495697021484,46.072509765625
2010-03-30,90.0594482421875,52.65789794921875,107.97000122070312,42.4398078918457,46.095645904541016
2010-03-31,89.75260925292969,52.70447540283203,108.94999694824219,42.238101959228516,45.95682907104492
2010-04-01,90.36630249023438,52.68783950805664,110.26000213623047,42.238101959228516,46.28843688964844
2010-04-05,91.10272979736328,52.38075256347656,110.88999938964844,42.63275909423828,46.735748291015625
2010-04-06,91.31753540039062,52.420841217041016,111.02999877929688,42.755550384521484,46.86686325073242
2010-04-07,90.7958755493164,52.62104797363281,112.48999786376953,42.650299072265625,46.62006759643555
2010-04-08,91.11040496826172,52.59431838989258,112.6500015258789,42.746788024902344,46.7280387878418
2010-04-09,91.70875549316406,52.694488525390625,113.63999938964844,43.00111389160156,47.044246673583984
2010-04-12,91.85449981689453,52.747901916503906,113.01000213623047,43.03620910644531,47.1522102355957
2010-04-13,91.92352294921875,52.85470199584961,112.69000244140625,43.25544738769531,47.198490142822266
2010-04-14,92.9668197631836,52.81465148925781,113.02999877929688,43.77292251586914,47.77690887451172
2010-04-15,93.04354095458984,52.894710540771484,113.6500015258789,43.96586227416992,47.838584899902344
2010-04-16,91.56298065185547,53.00825119018555,111.23999786376953,43.439640045166016,47.09052276611328
2010-04-19,91.90821075439453,52.94144058227539,111.1500015258789,43.41332244873047,47.21391296386719
2010-04-20,92.72901916503906,52.99485397338867,111.45999908447266,43.63259506225586,47.66122055053711
2010-04-21,92.56024169921875,53.03490447998047,112.30999755859375,43.87814712524414,47.62266540527344
2010-04-22,92.83641052246094,53.00154113769531,111.83999633789062,44.12373733520508,47.8540153503418
2010-04-23,93.44243621826172,52.96149826049805,113.19000244140625,44.30791473388672,48.17793273925781
2010-04-26,93.08954620361328,52.934791564941406,112.75,44.21142578125,48.008270263671875
2010-04-27,90.88793182373047,53.12839889526367,114.62999725341797,43.272987365722656,46.851436614990234
2010-04-28,91.57833099365234,53.09502410888672,114.30999755859375,43.29930877685547,47.159915924072266
2010-04-29,92.71369171142578,53.114986419677734,114.27999877929688,44.05355453491211,47.77690887451172
2010-04-30,91.14106750488281,53.268550872802734,115.36000061035156,43.185298919677734,46.95940017700195
2010-05-03,92.32242584228516,53.23973846435547,115.7300033569336,43.79045486450195,47.591800689697266
2010-05-04,90.15150451660156,53.39374542236328,114.87000274658203,42.474884033203125,46.43495559692383
2010-05-05,89.61454772949219,53.420501708984375,115.08999633789062,42.25563430786133,46.05708694458008
2010-05-06,86.63811492919922,53.6280632019043,118.48999786376953,40.843605041503906,44.50693130493164
2010-05-07,85.3493423461914,53.49416732788086,118.2699966430664,39.82624053955078,43.666316986083984
2010-05-10,89.10823059082031,53.433929443359375,117.56999969482422,41.89604187011719,45.67147445678711
2010-05-11,88.85509490966797,53.50754928588867,120.66000366210938,41.852203369140625,45.63291549682617
2010-05-12,90.09778594970703,53.360267639160156,121.4000015258789,42.64153289794922,46.36555862426758
2010-05-13,88.9778060913086,53.46071243286133,120.55999755859375,41.966209411621094,45.810298919677734
2010-05-14,87.36685180664062,53.64146423339844,120.37000274658203,41.159339904785156,44.9850959777832
2010-05-17,87.41288757324219,53.64814758300781,119.36000061035156,41.29090118408203,45.01593780517578
2010-05-18,86.22389221191406,53.84901428222656,119.48999786376953,40.720829010009766,44.375831604003906
2010-05-19,85.73289489746094,53.862403869628906,116.62999725341797,40.39630126953125,44.059635162353516
2010-05-20,82.49567413330078,53.95613479614258,115.83999633789062,38.89659118652344,42.347537994384766
2010-05-21,83.7000503540039,54.0297966003418,115.22000122070312,39.326324462890625,42.96449279785156
2010-05-24,82.62608337402344,54.023101806640625,116.83999633789062,39.1684684753418,42.42464828491211
2010-05-25,82.71046447753906,54.0364990234375,117.36000061035156,39.203556060791016,42.42464828491211
2010-05-26,82.21184539794922,53.96953201293945,118.47000122070312,38.7650260925293,42.247276306152344
2010-05-27,84.96578979492188,53.7619743347168,118.69000244140625,40.229679107666016,43.72800064086914
2010-05-28,83.89949798583984,53.86912536621094,118.87999725341797,39.992889404296875,43.25756072998047
2010-06-01,82.48798370361328,53.91209411621094,119.91000366210938,39.62452697753906,42.36295700073242
2010-06-02,84.63594818115234,53.865074157714844,119.77999877929688,40.56296157836914,43.465797424316406
2010-06-03,84.92745208740234,53.80463409423828,117.95999908447266,40.948848724365234,43.697166442871094
2010-06-04,81.94335174560547,53.95236587524414,119.19000244140625,39.54558563232422,42.16243362426758
2010-06-07,80.923095703125,54.12024688720703,121.48999786376953,38.826412200927734,41.47604751586914
2010-06-08,81.78994750976562,54.10011291503906,121.0,38.75625991821289,41.8308219909668
2010-06-09,81.35267639160156,54.10011291503906,120.55999755859375,38.43172836303711,41.63801574707031
2010-06-10,83.73072814941406,53.87848663330078,118.97000122070312,39.528053283691406,42.918243408203125
2010-06-11,84.13729858398438,53.965782165527344,120.01000213623047,39.90517807006836,43.180442810058594
2010-06-14,84.00689697265625,53.979251861572266,119.5999984741211,39.89640426635742,43.18814468383789
2010-06-15,85.91703796386719,53.88526916503906,120.98999786376953,40.966400146484375,44.15989303588867
2010-06-16,85.8863525390625,54.01280975341797,120.33000183105469,41.133026123046875,44.113616943359375
2010-06-17,86.02440643310547,54.160587310791016,121.9000015258789,41.26457595825195,44.190738677978516
2010-06-18,86.11767578125,54.1403923034668,122.83000183105469,41.29884338378906,44.22159194946289
2010-06-21,85.87104034423828,54.153846740722656,120.38999938964844,40.947357177734375,44.051918029785156
2010-06-22,84.45283508300781,54.281429290771484,121.44999694824219,40.63104248046875,43.296119689941406
2010-06-23,84.19078063964844,54.41573715209961,120.94999694824219,40.4640998840332,43.12645721435547
2010-06-24,82.795654296875,54.34185791015625,121.30000305175781,39.8489990234375,42.44374465942383
2010-06-25,83.14253234863281,54.40904235839844,122.76000213623047,39.85691452026367,42.66071319580078
2010-06-28,82.88043975830078,54.50978469848633,121.08999633789062,39.7160530090332,42.521240234375
2010-06-29,80.321533203125,54.63734817504883,121.2699966430664,38.18409729003906,41.18057632446289
2010-06-30,79.55848693847656,54.650753021240234,121.68000030517578,37.60303497314453,40.73112106323242
2010-07-01,79.20391082763672,54.67704772949219,117.04000091552734,37.49739074707031,40.55286407470703
2010-07-02,78.77228546142578,54.64338684082031,118.48999786376953,37.39170837402344,40.359127044677734
2010-07-06,79.28871154785156,54.778099060058594,116.51000213623047,37.50618362426758,40.48311996459961
2010-07-07,81.7860107421875,54.710723876953125,117.7300033569336,38.70356369018555,41.80054473876953
2010-07-08,82.59529113769531,54.67032241821289,117.20999908447266,38.91487121582031,42.21125030517578
2010-07-09,83.21190643310547,54.609703063964844,118.36000061035156,39.28464126586914,42.536720275878906
2010-07-12,83.26583099365234,54.62992858886719,117.33999633789062,39.39910125732422,42.55222702026367
2010-07-13,84.52220153808594,54.5356330871582,118.36000061035156,39.90974807739258,43.249671936035156
2010-07-14,84.51451110839844,54.67704772949219,118.30000305175781,40.11225509643555,43.24192428588867
2010-07-15,84.5376205444336,54.730934143066406,118.2300033569336,40.147464752197266,43.280677795410156
2010-07-16,82.20990753173828,54.91279220581055,116.66999816894531,39.038124084472656,42.0252685546875
2010-07-19,82.69544219970703,54.85212707519531,115.7300033569336,39.37269592285156,42.2654914855957
2010-07-20,83.61270141601562,54.845375061035156,116.6500015258789,39.84811782836914,42.753700256347656
2010-07-21,82.52591705322266,55.04072952270508,115.8499984741211,39.30225372314453,42.21900177001953
2010-07-22,84.3680648803711,54.980098724365234,116.86000061035156,40.29713821411133,43.15667724609375
2010-07-23,85.10028076171875,54.885826110839844,116.08999633789062,40.55245590209961,43.59839630126953
2010-07-26,85.98667907714844,54.91279220581055,115.5199966430664,40.88701629638672,44.133113861083984
2010-07-27,85.97896575927734,54.885826110839844,113.51000213623047,40.86941146850586,44.0788688659668
2010-07-28,85.42399597167969,54.980098724365234,113.77999877929688,40.54366683959961,43.76890563964844
2010-07-29,85.00778198242188,55.04072952270508,114.29000091552734,40.24431610107422,43.544158935546875
2010-07-30,84.99240112304688,55.121517181396484,115.48999786376953,40.33237075805664,43.590660095214844
2010-08-02,86.91156005859375,55.109375,115.54000091552734,41.089508056640625,44.52834701538086
2010-08-03,86.49534606933594,55.257930755615234,115.98999786376953,40.91343688964844,44.28810501098633
2010-08-04,87.07344055175781,55.14990234375,116.72000122070312,41.32722091674805,44.63681411743164
2010-08-05,86.98092651367188,55.23768615722656,116.9800033569336,41.23039245605469,44.5438232421875
2010-08-06,86.62639617919922,55.39978790283203,117.83999633789062,41.168758392333984,44.38108444213867
2010-08-09,87.0888442993164,55.332252502441406,117.4000015258789,41.45049285888672,44.61357879638672
2010-08-10,86.61863708496094,55.4470329284668,117.7300033569336,41.089508056640625,44.33460235595703
2010-08-11,84.2447280883789,55.487571716308594,117.33999633789062,39.971370697021484,43.02494430541992
2010-08-12,83.72831726074219,55.38628387451172,118.7699966430664,39.654415130615234,42.784706115722656
2010-08-13,83.48167419433594,55.54157638549805,118.73999786376953,39.37269592285156,42.6219596862793
2010-08-16,83.44313049316406,55.7509651184082,119.7300033569336,39.44313049316406,42.58322525024414
2010-08-17,84.46823120117188,55.66992950439453,119.75,39.944969177246094,43.187679290771484
2010-08-18,84.6224136352539,55.63612747192383,120.22000122070312,40.103431701660156,43.28842544555664
2010-08-19,83.15023040771484,55.76445770263672,120.38999938964844,39.49595642089844,42.52898406982422
2010-08-20,82.88043975830078,55.69015121459961,119.97000122070312,39.54877471923828,42.38174057006836
2010-08-23,82.564453125,55.72397232055664,119.77999877929688,39.16138458251953,42.157012939453125
2010-08-24,81.33895111083984,55.91980743408203,120.36000061035156,38.43062973022461,41.552528381347656
2010-08-25,81.65495300292969,55.84552764892578,121.36000061035156,38.80039978027344,41.68428039550781
2010-08-26,81.10769653320312,55.892784118652344,120.95999908447266,38.333778381347656,41.42854309082031
2010-08-27,82.36406707763672,55.63612747192383,121.01000213623047,38.80039978027344,42.14149856567383
2010-08-30,81.16934204101562,55.88604736328125,120.91000366210938,38.395416259765625,41.52930450439453
2010-08-31,81.16934204101562,55.98056411743164,122.08000183105469,38.26334762573242,41.53703689575195
2010-09-01,83.59725952148438,55.801856994628906,121.69000244140625,39.40790557861328,42.753700256347656
2010-09-02,84.37574768066406,55.693424224853516,122.29000091552734,39.84811782836914,43.20317459106445
2010-09-03,85.47025299072266,55.591880798339844,121.86000061035156,40.5084342956543,43.77665328979492
2010-09-07,84.50679016113281,55.828887939453125,122.69999694824219,40.23550033569336,43.30391311645508
2010-09-08,85.10028076171875,55.67313766479492,122.70999908447266,40.71974563598633,43.528648376464844
2010-09-09,85.49333953857422,55.46317672729492,121.55999755859375,40.87821578979492,43.745662689208984
2010-09-10,85.92498779296875,55.39548873901367,121.7300033569336,41.027870178222656,43.9316291809082
2010-09-13,86.88074493408203,55.53771209716797,121.62000274658203,41.60017013549805,44.489593505859375
2010-09-14,86.82682800292969,55.61894989013672,124.0199966430664,41.77625274658203,44.481834411621094
2010-09-15,87.1582260131836,55.56478500366211,123.94000244140625,42.04038619995117,44.62907028198242
2010-09-16,87.13510131835938,55.47673797607422,124.62999725341797,42.20766067504883,44.61357879638672
2010-09-17,87.16764831542969,55.530921936035156,124.54000091552734,42.35062789916992,44.63681411743164
2010-09-20,88.50047302246094,55.571529388427734,124.87000274658203,43.0919189453125,45.37302017211914
2010-09-21,88.32222747802734,55.77473449707031,126.01000213623047,43.08309555053711,45.26453399658203
2010-09-22,87.88829040527344,55.8221321105957,126.19999694824219,42.96836853027344,45.024288177490234
2010-09-23,87.1753921508789,55.835662841796875,126.30000305175781,42.95070266723633,44.63681411743164
2010-09-24,88.97315979003906,55.70697021484375,126.69000244140625,43.82439422607422,45.584815979003906
2010-09-27,88.54692840576172,55.94401168823242,126.72000122070312,43.58612823486328,45.39008712768555
2010-09-28,88.8569107055664,56.06593322753906,127.8499984741211,43.56845474243164,45.64714050292969
2010-09-29,88.7019271850586,56.00493240356445,127.94999694824219,43.497859954833984,45.569236755371094
2010-09-30,88.43846130371094,55.97787857055664,127.91000366210938,43.303714752197266,45.467979431152344
2010-10-01,88.81041717529297,55.9323844909668,128.91000366210938,43.25076675415039,45.670509338378906
2010-10-04,88.14400482177734,56.07499694824219,128.4600067138672,42.783042907714844,45.26544952392578
2010-10-05,89.91851043701172,56.08854675292969,130.99000549316406,43.82439422607422,46.20800018310547
2010-10-06,89.9107666015625,56.21757888793945,131.80999755859375,43.44491958618164,46.161258697509766
2010-10-07,89.80227661132812,56.312644958496094,130.3699951171875,43.603763580322266,46.098941802978516
2010-10-08,90.30594635009766,56.24473571777344,131.66000366210938,43.90380859375,46.410526275634766
2010-10-11,90.39118957519531,56.2243537902832,132.2899932861328,43.921443939208984,46.48062515258789
2010-10-12,90.67018127441406,56.1700439453125,131.9600067138672,44.22149658203125,46.644203186035156
2010-10-13,91.37530517578125,56.258338928222656,134.07000732421875,44.58334732055664,47.01032257080078
2010-10-14,91.0188217163086,56.0410270690918,134.75,44.49507522583008,46.88568878173828
2010-10-15,91.20482635498047,55.9119873046875,133.67999267578125,45.43935012817383,46.92463684082031
2010-10-18,91.65428924560547,56.12253952026367,134.27999877929688,45.27166748046875,47.18168258666992
2010-10-19,90.45318603515625,56.20401382446289,130.11000061035156,44.84807586669922,46.49620056152344
2010-10-20,91.33658599853516,56.18362045288086,131.32000732421875,45.174598693847656,46.963584899902344
2010-10-21,91.53804016113281,56.136085510253906,129.47000122070312,45.26285171508789,47.04148483276367
2010-10-22,91.70851135253906,56.10215759277344,129.72999572753906,45.57170104980469,47.18168258666992
2010-10-25,91.9797134399414,56.136085510253906,130.85000610351562,45.792335510253906,47.33749008178711
2010-10-26,91.9952163696289,55.97990798950195,130.8800048828125,45.915897369384766,47.32969665527344
2010-10-27,91.73176574707031,55.86446762084961,129.52000427246094,46.05707550048828,47.2362174987793
2010-10-28,91.74723815917969,56.05461120605469,131.24000549316406,46.15415573120117,47.2362174987793
2010-10-29,91.81698608398438,56.15647506713867,132.6199951171875,46.04825973510742,47.29854202270508
2010-11-01,91.84797668457031,56.155094146728516,131.9199981689453,46.083553314208984,47.30635070800781
2010-11-02,92.5763931274414,56.25046157836914,132.49000549316406,46.57773971557617,47.68022918701172
2010-11-03,92.94832611083984,56.31171417236328,131.57000732421875,46.789546966552734,47.87496566772461
2010-11-04,94.73836517333984,56.4887580871582,136.02999877929688,47.3631591796875,48.809722900390625
2010-11-05,95.09477996826172,56.25046157836914,136.3800048828125,47.3631591796875,49.0278434753418
2010-11-08,94.91655731201172,56.26401138305664,137.77999877929688,47.42494583129883,48.96551513671875
2010-11-09,94.23464965820312,55.97808074951172,135.58999633789062,47.169010162353516,48.58382797241211
2010-11-10,94.61434173583984,55.957672119140625,137.24000549316406,47.40728759765625,48.79414749145508
2010-11-11,94.2579116821289,55.97808074951172,137.66000366210938,47.10723114013672,48.661712646484375
2010-11-12,93.14208984375,55.72611618041992,133.69000244140625,46.339481353759766,48.04634094238281
2010-11-15,93.01032257080078,55.46055603027344,132.4199981689453,46.16299057006836,47.97623825073242
2010-11-16,91.5612564086914,55.644405364990234,130.97000122070312,45.40403747558594,47.21284866333008
2010-11-17,91.60779571533203,55.658023834228516,130.3800048828125,45.536415100097656,47.29073715209961
2010-11-18,92.95609283447266,55.658023834228516,132.08999633789062,46.26887130737305,47.95286560058594
2010-11-19,93.2118148803711,55.6716423034668,132.1999969482422,46.304176330566406,48.14760208129883
2010-11-22,93.13430786132812,55.83506774902344,133.47999572753906,46.69246292114258,48.155391693115234
2010-11-23,91.78597259521484,55.84870910644531,134.41000366210938,45.951175689697266,47.46990203857422
2010-11-24,93.14208984375,55.583133697509766,134.17999267578125,46.8777961730957,48.2332878112793
2010-11-26,92.05721282958984,55.7125129699707,133.11000061035156,46.56891632080078,47.906131744384766
2010-11-29,92.336181640625,55.75334548950195,133.50999450683594,46.53361511230469,47.836029052734375
2010-11-30,91.81698608398438,55.77376937866211,135.4199981689453,45.96883010864258,47.54001235961914
2010-12-01,93.76973724365234,55.432403564453125,135.3800048828125,46.93956756591797,48.56045913696289
2010-12-02,94.97078704833984,55.3846435546875,135.1999969482422,47.416114807128906,49.18361282348633
2010-12-03,95.22652435302734,55.47338104248047,138.07000732421875,47.53966522216797,49.33941650390625
2010-12-06,95.12579345703125,55.657745361328125,139.11000061035156,47.52201843261719,49.3238410949707
2010-12-07,95.18000793457031,55.25492477416992,136.5,47.548492431640625,49.37836456298828
2010-12-08,95.52873992919922,54.9681510925293,134.7899932861328,47.72498321533203,49.518577575683594
2010-12-09,95.90068054199219,55.01591491699219,135.3699951171875,47.769107818603516,49.697731018066406
2010-12-10,96.45861053466797,54.83842468261719,135.41000366210938,48.08680725097656,50.0171012878418
2010-12-13,96.52059936523438,54.981815338134766,136.0500030517578,47.91913604736328,50.03270721435547
2010-12-14,96.60581970214844,54.633575439453125,136.17999267578125,48.00738525390625,50.04826736450195
2010-12-15,96.16412353515625,54.462913513183594,134.6999969482422,47.795570373535156,49.830169677734375
2010-12-16,96.72206115722656,54.58582305908203,133.80999755859375,48.166229248046875,50.126163482666016
2010-12-17,96.82569885253906,54.9203987121582,134.1999969482422,48.20867156982422,50.21965026855469
2010-12-20,97.0593490600586,54.95448684692383,135.11000061035156,48.244056701660156,50.35206604003906
2010-12-21,97.67474365234375,55.01591491699219,135.32000732421875,48.535831451416016,50.65586471557617
2010-12-22,97.97855377197266,54.95448684692383,135.0500030517578,48.52699661254883,50.848506927490234
2010-12-23,97.83834075927734,54.89303207397461,134.66000366210938,48.40319061279297,50.778018951416016
2010-12-27,97.87728118896484,55.04640197753906,135.02000427246094,48.429725646972656,50.809356689453125
2010-12-28,98.01750183105469,54.688758850097656,137.22000122070312,48.341304779052734,50.85634994506836
2010-12-29,98.08757019042969,55.01197052001953,137.7100067138672,48.44742202758789,50.93465042114258
2010-12-30,97.93180847167969,55.0189208984375,137.02999877929688,48.33246994018555,50.87199783325195
2010-12-31,97.95519256591797,55.20456314086914,138.72000122070312,48.155616760253906,50.848506927490234
2011-01-03,98.96782684326172,55.135807037353516,138.0,48.907230377197266,51.37321472167969
2011-01-04,98.91332244873047,55.142696380615234,134.75,48.87184143066406,51.27140426635742
2011-01-05,99.42740631103516,54.902000427246094,134.3699951171875,49.287445068359375,51.55332946777344
2011-01-06,99.23267364501953,54.95009994506836,133.8300018310547,49.44660949707031,51.43585968017578
2011-01-07,99.03791809082031,55.15645980834961,133.5800018310547,49.40238571166992,51.31838607788086
2011-01-10,98.91332244873047,55.28713607788086,134.1199951171875,49.58807373046875,51.35755920410156
2011-01-11,99.26383972167969,55.17708969116211,134.91000366210938,49.6588249206543,51.5611686706543
2011-01-12,100.1596450805664,55.142696380615234,135.4600067138672,50.012516021728516,52.023216247558594
2011-01-13,99.99606323242188,55.314613342285156,134.0500030517578,50.03019714355469,51.94490051269531
2011-01-14,100.72049713134766,55.23898696899414,132.69000244140625,50.401580810546875,52.28164291381836
2011-01-18,100.89186096191406,55.18396759033203,133.42999267578125,50.54305648803711,52.41474914550781
2011-01-19,99.90259552001953,55.25271987915039,133.72000122070312,49.96830368041992,51.788246154785156
2011-01-20,99.77017211914062,55.04640197753906,131.1999969482422,49.614620208740234,51.631649017333984
2011-01-21,99.99606323242188,55.15645980834961,131.02999877929688,49.234375,51.7177848815918
2011-01-24,100.56471252441406,55.14957046508789,130.36000061035156,49.915245056152344,52.00754928588867
