"Date","Price","Open","High","Low","Vol.","Change %"
"14/06/2019","5,310.2490","5,372.6528","5,399.3970","5,310.2490","7.92K","-1.43%"
"13/06/2019","5,387.5107","5,304.3062","5,400.8828","5,296.8770","5.94K","1.03%"
"12/06/2019","5,332.5361","5,299.8486","5,336.9937","5,268.6470","4.87K","-0.28%"
"11/06/2019","5,347.3940","5,215.1582","5,375.6245","5,209.2148","6.29K","2.54%"
"10/06/2019","5,215.1582","5,234.4736","5,247.8457","5,182.4702","4.27K","0.11%"
"07/06/2019","5,209.2148","5,128.9814","5,267.1611","5,109.6660","6.30K","1.92%"
"06/06/2019","5,111.1519","5,164.6406","5,258.2461","5,111.1519","6.31K","-0.86%"
"05/06/2019","5,155.7261","5,108.1802","5,212.1865","5,068.0640","6.16K","1.46%"
"04/06/2019","5,081.4360","4,998.2310","5,134.9248","4,962.5718","7.14K","0.50%"
"03/06/2019","5,056.1772","5,022.0039","5,087.3794","4,964.0576","5.61K","-0.23%"
"31/05/2019","5,068.0640","5,066.5781","5,081.4360","4,990.8022","7.25K","-1.13%"
"30/05/2019","5,126.0098","5,157.2119","5,172.0698","5,091.8364","4.08K","-0.29%"
"29/05/2019","5,140.8682","5,213.6724","5,218.1294","5,096.2939","7.70K","-2.45%"
"28/05/2019","5,270.1328","5,299.8486","5,380.0820","5,270.1328","12.20K","-0.76%"
"27/05/2019","5,310.2490","5,310.2490","5,359.2808","5,261.2178","4.43K","0.68%"
"24/05/2019","5,274.5898","5,290.9336","5,406.8262","5,265.6753","8.48K","0.60%"
"23/05/2019","5,243.3882","5,348.8799","5,356.3091","5,219.6152","9.43K","-3.08%"
"22/05/2019","5,409.7979","5,287.9624","5,409.7979","5,287.9624","8.43K","2.68%"
"21/05/2019","5,268.6470","5,192.8711","5,304.3062","5,172.0698","6.69K","2.66%"
"20/05/2019","5,131.9531","5,308.7632","5,323.6216","5,109.6660","7.45K","-3.55%"
"17/05/2019","5,320.6499","5,274.5898","5,362.2524","5,261.2178","8.87K","0.73%"
"16/05/2019","5,282.0190","5,265.6753","5,356.3091","5,194.3569","6.46K","0.74%"
"15/05/2019","5,243.3882","5,241.9023","5,326.5928","5,160.1836","10.32K","0.46%"
"14/05/2019","5,219.6152","5,065.0923","5,249.3315","5,048.7485","9.86K","3.66%"
"13/05/2019","5,035.3760","5,106.6948","5,157.2119","5,024.9756","8.43K","-0.88%"
"10/05/2019","5,079.9502","5,036.8618","5,195.8428","5,036.8618","8.69K","1.70%"
"09/05/2019","4,995.2598","5,050.2344","5,050.2344","4,928.3984","12.34K","-1.47%"
"08/05/2019","5,069.5498","4,956.6289","5,088.8652","4,925.4268","6.75K","2.93%"
"07/05/2019","4,925.4268","5,097.7798","5,164.6406","4,917.9980","8.58K","-3.75%"
"06/05/2019","5,117.0952","4,992.2881","5,117.0952","4,944.7422","7.44K","1.35%"
"03/05/2019","5,048.7485","5,126.0098","5,186.9277","5,023.4897","14.44K","-1.74%"
"02/05/2019","5,137.8984","5,150.0317","5,150.0317","4,966.9292","20.39K","1.50%"
"30/04/2019","5,061.7896","5,156.6499","5,186.4316","4,996.7109","9.11K","-1.31%"
"29/04/2019","5,129.0742","5,155.5469","5,180.9165","5,098.1895","6.49K","-0.41%"
"26/04/2019","5,150.0317","5,244.8921","5,247.0981","5,110.3228","6.68K","-1.39%"
"25/04/2019","5,222.8315","5,195.2559","5,359.6069","5,188.6377","8.17K","1.22%"
"24/04/2019","5,159.9590","5,184.2256","5,228.3467","5,089.3652","8.08K","-0.72%"
"23/04/2019","5,197.4619","5,236.0679","5,263.6436","5,168.7832","4.88K","-0.19%"
"18/04/2019","5,207.3892","5,156.6499","5,217.3164","5,127.9712","6.63K","1.31%"
"17/04/2019","5,140.1045","5,057.3774","5,140.1045","5,028.6987","5.38K","1.59%"
"16/04/2019","5,059.5835","5,147.8257","5,147.8257","4,997.8140","7.93K","-1.31%"
"15/04/2019","5,126.8682","4,986.7837","5,126.8682","4,930.5293","7.33K","2.99%"
"12/04/2019","4,977.9595","4,929.4263","4,991.1958","4,819.1235","9.77K","0.74%"
"11/04/2019","4,941.5596","4,663.5972","4,941.5596","4,648.1548","10.32K","6.51%"
"10/04/2019","4,639.3306","4,580.8701","4,654.7729","4,555.5005","4.39K","1.28%"
"09/04/2019","4,580.8701","4,691.1724","4,716.5420","4,575.3550","7.37K","-3.13%"
"08/04/2019","4,728.6753","4,769.4873","4,776.1055","4,695.5845","5.66K","-0.90%"
"05/04/2019","4,771.6934","4,787.1362","4,809.1963","4,767.2817","6.23K","-0.37%"
"04/04/2019","4,789.3418","4,778.3115","4,833.4629","4,769.4873","4.05K","-0.14%"
"03/04/2019","4,795.9600","4,794.8569","4,812.5054","4,738.6030","5.53K","0.76%"
"02/04/2019","4,759.5601","4,715.4390","4,818.0205","4,630.5063","12.42K","-1.95%"
"01/04/2019","4,854.4204","4,755.1484","4,864.3477","4,755.1484","4.63K","2.35%"
"29/03/2019","4,743.0151","4,642.6396","4,771.6934","4,642.6396","5.61K","2.23%"
"28/03/2019","4,639.3306","4,632.7124","4,736.3965","4,632.7124","6.96K","-0.21%"
"27/03/2019","4,649.2578","4,771.6934","4,800.3721","4,628.3003","5.46K","-2.14%"
"26/03/2019","4,750.7363","4,636.0215","4,777.2085","4,636.0215","4.02K","2.35%"
"25/03/2019","4,641.5366","4,673.5244","4,708.8213","4,596.3125","4.81K","-1.54%"
"22/03/2019","4,714.3364","4,831.2568","4,866.5537","4,690.0698","4.82K","-2.06%"
"21/03/2019","4,813.6084","4,833.4629","4,846.6992","4,759.5601","5.46K","0.09%"
"20/03/2019","4,809.1963","4,797.0630","4,851.1113","4,777.2085","4.68K","0.30%"
"19/03/2019","4,794.8569","4,788.2388","4,827.9478","4,719.8511","3.66K","0.23%"
"18/03/2019","4,783.8267","4,776.1055","4,899.6445","4,771.6934","5.88K","0.39%"
"15/03/2019","4,765.0752","4,632.7124","4,771.6934","4,628.3003","9.22K","3.25%"
"14/03/2019","4,615.0640","4,612.8579","4,632.7124","4,597.4155","6.05K","-0.26%"
"13/03/2019","4,627.1973","4,610.6519","4,643.7427","4,599.6216","5.20K","0.12%"
"12/03/2019","4,621.6821","4,656.9790","4,703.3057","4,605.1367","6.55K","-0.64%"
"11/03/2019","4,651.4639","4,557.7065","4,651.4639","4,530.1309","4.77K","2.48%"
"08/03/2019","4,538.9551","4,561.0156","4,588.5913","4,510.2764","4.54K","-1.67%"
"07/03/2019","4,616.1670","4,627.1973","4,687.8638","4,596.3125","5.12K","0.24%"
"06/03/2019","4,605.1367","4,593.0034","4,640.4336","4,572.0459","4.70K","-0.36%"
"05/03/2019","4,621.6821","4,714.3364","4,714.3364","4,616.1670","6.29K","-2.06%"
"04/03/2019","4,718.7485","4,769.4873","4,799.2695","4,712.1299","4.01K","0.38%"
"01/03/2019","4,701.1001","4,668.0093","4,723.1602","4,649.2578","5.49K","0.97%"
"28/02/2019","4,655.8760","4,650.3608","4,672.4214","4,619.4761","7.42K","-0.71%"
"27/02/2019","4,688.9668","4,688.9668","4,703.3057","4,658.0820","5.17K","-0.68%"
"26/02/2019","4,720.9546","4,743.0151","4,779.4150","4,704.4092","5.90K","-0.93%"
"25/02/2019","4,765.0752","4,762.8696","4,815.8149","4,755.1484","5.57K","0.70%"
"22/02/2019","4,731.9844","4,616.1670","4,754.0454","4,616.1670","5.77K","3.32%"
"21/02/2019","4,579.7671","4,413.2100","4,651.4639","4,413.2100","7.32K","0.22%"
"20/02/2019","4,569.8398","4,597.4155","4,639.3306","4,538.9551","6.32K","-0.26%"
"19/02/2019","4,581.9731","4,577.5610","4,616.1670","4,549.9854","6.90K","0.36%"
"18/02/2019","4,565.4277","4,570.9429","4,594.1064","4,530.1309","2.99K","-0.05%"
"15/02/2019","4,567.6338","4,503.6582","4,606.2397","4,459.5371","7.34K","0.75%"
"14/02/2019","4,533.4399","4,527.9248","4,604.0337","4,492.6279","5.62K","1.28%"
"13/02/2019","4,476.0825","4,411.0039","4,497.0400","4,397.7676","4.72K","2.19%"
"12/02/2019","4,380.1191","4,487.1128","4,501.4521","4,375.7070","5.57K","-1.10%"
"11/02/2019","4,428.6523","4,340.4102","4,461.7432","4,306.2163","5.33K","2.95%"
"08/02/2019","4,301.8042","4,278.6406","4,395.5615","4,256.5801","7.18K","0.00%"
"07/02/2019","4,301.8042","4,490.4219","4,511.3794","4,301.8042","8.79K","-4.76%"
"06/02/2019","4,516.8945","4,470.5674","4,545.5732","4,437.4766","6.38K","0.96%"
"05/02/2019","4,473.8765","4,447.4038","4,580.8701","4,414.3130","7.68K","0.90%"
"04/02/2019","4,434.1675","4,417.6221","4,446.3008","4,365.7798","4.42K","0.83%"
"01/02/2019","4,397.7676","4,385.6343","4,437.4766","4,366.8828","5.64K","0.03%"
"31/01/2019","4,396.6646","4,513.5854","4,514.6885","4,340.4102","11.28K","-1.12%"
"30/01/2019","4,446.3008","4,412.1069","4,594.1064","4,386.7373","18.90K","6.64%"
"29/01/2019","4,169.4409","4,108.7744","4,243.3438","4,103.2593","5.99K","1.59%"
"28/01/2019","4,104.3623","4,238.9316","4,246.6528","4,102.1563","4.88K","-3.60%"
"25/01/2019","4,257.6831","4,274.2285","4,275.3315","4,198.1196","4.83K","1.23%"
"24/01/2019","4,205.8408","4,040.3870","4,288.5679","4,040.3870","8.09K","4.70%"
"23/01/2019","4,017.2234","3,988.5447","4,125.3198","3,962.0720","4.37K","0.08%"
"22/01/2019","4,013.9143","4,010.6050","4,056.9324","3,981.9265","2.81K","0.25%"
"21/01/2019","4,003.9871","4,061.3445","4,069.0657","3,999.5750","3.54K","-1.44%"
"18/01/2019","4,062.4475","3,905.8176","4,067.9624","3,900.3025","9.20K","4.87%"
"17/01/2019","3,873.8298","3,888.1692","3,894.7874","3,848.4602","5.82K","-0.48%"
"16/01/2019","3,892.5813","3,859.4905","3,915.7449","3,812.0603","8.68K","1.44%"
"15/01/2019","3,837.4299","3,860.5935","3,914.6418","3,803.2361","6.36K","0.38%"
"14/01/2019","3,823.0906","3,966.4841","3,967.5872","3,794.4119","5.82K","-5.64%"
"11/01/2019","4,051.4170","4,136.3501","4,144.0713","3,996.2659","5.42K","-1.50%"
"10/01/2019","4,113.1865","4,024.9446","4,142.9683","3,987.4417","6.37K","1.50%"
"09/01/2019","4,052.5203","3,997.3689","4,075.6836","3,974.2053","4.85K","2.31%"
"08/01/2019","3,960.9690","3,871.6238","4,042.5930","3,836.3269","6.43K","2.98%"
"07/01/2019","3,846.2542","3,874.9329","3,880.4480","3,783.3816","4.93K","-1.05%"
"04/01/2019","3,887.0662","3,769.0422","3,887.0662","3,722.7151","4.46K","3.68%"
"03/01/2019","3,749.1877","3,896.9934","3,899.1995","3,738.1575","5.41K","-5.29%"
"02/01/2019","3,958.7629","3,905.8176","3,979.7205","3,851.7693","3.82K","0.42%"
"31/12/2018","3,942.2175","3,921.2600","3,954.3508","3,855.0784","1.53K","1.19%"
"28/12/2018","3,895.8904","3,833.0178","3,921.2600","3,773.4543","4.63K","3.12%"
"27/12/2018","3,777.8665","3,860.5935","3,948.8357","3,718.3030","7.42K","-0.12%"
"24/12/2018","3,782.2786","3,799.9270","3,835.2239","3,750.2908","1.71K","-2.03%"
"21/12/2018","3,860.5935","3,882.6541","3,943.3206","3,796.6179","13.96K","-0.91%"
"20/12/2018","3,895.8904","3,871.6238","3,964.2781","3,851.7693","6.75K","-1.37%"
"19/12/2018","3,949.9387","3,847.3572","3,984.1326","3,834.1208","6.97K","2.78%"
"18/12/2018","3,842.9451","3,748.0847","3,942.2175","3,714.9939","7.72K","2.50%"
"17/12/2018","3,749.1877","3,793.3088","3,837.4299","3,670.8728","5.65K","-1.76%"
"14/12/2018","3,816.4724","3,860.5935","3,860.5935","3,746.9817","6.10K","-2.12%"
"13/12/2018","3,899.1995","4,023.8416","4,064.6536","3,894.7874","6.24K","-2.29%"
"12/12/2018","3,990.7507","3,797.7209","4,016.1204","3,735.9514","7.73K","6.41%"
"11/12/2018","3,750.2908","3,714.9939","3,787.7937","3,670.8728","6.40K","2.26%"
"10/12/2018","3,667.5637","3,717.2000","3,729.3333","3,628.9580","5.93K","-2.03%"
"07/12/2018","3,743.6726","3,793.3088","3,871.6238","3,743.6726","5.19K","0.33%"
"06/12/2018","3,731.5393","3,933.3933","3,933.3933","3,722.7151","8.44K","-6.50%"
"05/12/2018","3,990.7507","3,973.1023","4,082.3020","3,926.7751","4.35K","-1.58%"
"04/12/2018","4,054.7263","4,118.7017","4,157.3076","4,037.0779","4.64K","-2.42%"
"03/12/2018","4,155.1016","4,223.4893","4,273.1255","4,115.3926","4.10K","0.45%"
"30/11/2018","4,136.3501","4,165.0288","4,165.0288","4,102.1563","7.44K","-0.16%"
"29/11/2018","4,142.9683","4,125.3198","4,179.3682","4,122.0107","5.60K","1.95%"
"28/11/2018","4,063.5503","4,099.9502","4,127.5259","4,048.1082","4.16K","-0.91%"
"27/11/2018","4,101.0532","4,088.9199","4,150.6895","4,028.2537","6.30K","0.11%"
"26/11/2018","4,096.6411","3,994.0598","4,099.9502","3,981.9265","5.85K","3.86%"
"23/11/2018","3,944.4236","3,891.4783","3,963.1750","3,876.0359","3.89K","1.48%"
"22/11/2018","3,887.0662","3,861.6965","3,920.1570","3,820.8845","4.27K","0.46%"
"21/11/2018","3,869.4177","3,847.3572","3,925.6721","3,828.6057","5.65K","1.10%"
"20/11/2018","3,827.5027","3,877.1389","3,889.2722","3,739.2605","7.81K","-2.12%"
"19/11/2018","3,910.2297","3,971.9993","4,076.7869","3,901.4055","4.05K","-1.72%"
"16/11/2018","3,978.6174","4,007.2961","4,082.3020","3,936.7024","5.03K","-0.72%"
"15/11/2018","4,007.2961","4,114.2896","4,161.7197","3,960.9690","4.97K","-1.92%"
"14/11/2018","4,085.6111","4,063.5503","4,185.9863","3,948.8357","6.50K","-0.72%"
"13/11/2018","4,115.3926","4,108.7744","4,182.6772","4,053.6233","5.66K","1.17%"
"12/11/2018","4,067.9624","4,286.3618","4,299.5981","4,067.9624","6.26K","-4.65%"
"09/11/2018","4,266.5073","4,260.9922","4,345.9253","4,227.9014","5.23K","-0.26%"
"08/11/2018","4,277.5376","4,284.1558","4,353.6465","4,229.0044","6.73K","0.28%"
"07/11/2018","4,265.4043","4,199.2227","4,298.4951","4,174.9561","6.36K","1.50%"
"06/11/2018","4,202.5317","4,301.8042","4,315.0405","4,129.7319","5.83K","-1.52%"
"05/11/2018","4,267.6104","4,373.5010","4,390.0464","4,258.7861","5.69K","-1.93%"
"02/11/2018","4,351.4404","4,286.3618","4,450.7129","4,286.3618","8.42K","2.98%"
"01/11/2018","4,225.6953","4,157.3076","4,267.6104","4,103.2593","4.85K","1.11%"
"31/10/2018","4,179.3682","4,096.6411","4,230.1074","4,075.6836","9.77K","2.85%"
"30/10/2018","4,063.5503","4,123.1138","4,131.9380","3,984.1326","10.16K","-1.18%"
"29/10/2018","4,112.0835","4,034.8716","4,167.2349","3,992.9568","10.84K","4.72%"
"26/10/2018","3,926.7751","3,701.7578","3,927.8782","3,622.3396","18.53K","4.46%"
"25/10/2018","3,759.1150","3,630.0608","3,836.3269","3,590.3521","15.77K","3.05%"
"24/10/2018","3,647.7095","3,937.8054","4,019.4294","3,642.1941","26.84K","-5.51%"
"23/10/2018","3,860.5935","4,136.3501","4,246.6528","3,780.0725","34.12K","-22.22%"
"22/10/2018","4,963.6201","5,131.2803","5,197.4619","4,909.5718","10.13K","-2.79%"
"19/10/2018","5,105.9106","5,380.5645","5,388.2856","5,018.7715","9.12K","-5.01%"
"18/10/2018","5,375.0493","5,336.4434","5,463.2915","5,326.5161","5.81K","0.60%"
"17/10/2018","5,343.0615","5,523.4063","5,586.8301","5,308.8677","6.78K","-2.32%"
"16/10/2018","5,469.9097","5,338.6494","5,504.1035","5,325.4131","4.83K","2.59%"
"15/10/2018","5,332.0313","5,361.8130","5,383.8735","5,301.1465","4.14K","-0.56%"
"12/10/2018","5,361.8130","5,355.1948","5,451.1582","5,319.8979","4.92K","1.63%"
"11/10/2018","5,275.7769","5,239.3770","5,304.4556","5,123.5591","8.53K","-0.91%"
"10/10/2018","5,324.3101","5,489.7642","5,526.1641","5,324.3101","5.22K","-2.54%"
"09/10/2018","5,463.2915","5,515.1338","5,517.8911","5,423.5825","3.54K","-0.90%"
"08/10/2018","5,512.9277","5,523.4063","5,575.8003","5,499.6914","4.09K","-0.54%"
"05/10/2018","5,542.7095","5,666.7998","5,669.5571","5,512.9277","4.18K","-2.33%"
"04/10/2018","5,675.0723","5,672.3149","5,713.6782","5,606.1333","4.89K","-0.29%"
"03/10/2018","5,691.6177","5,779.8599","5,826.7388","5,691.6177","4.27K","-1.48%"
"02/10/2018","5,777.1025","5,724.7085","5,785.3750","5,702.6479","3.70K","0.24%"
"01/10/2018","5,763.3145","5,641.9819","5,766.0723","5,619.9209","3.62K","1.95%"
"28/09/2018","5,653.0117","5,790.8901","5,807.4355","5,600.6182","6.92K","-2.61%"
"27/09/2018","5,804.6782","5,909.4658","5,928.7686","5,801.9204","4.69K","-2.23%"
"26/09/2018","5,937.0415","5,912.2231","5,953.5869","5,859.8296","3.45K","0.37%"
"25/09/2018","5,914.9810","5,914.9810","5,997.7080","5,901.1929","3.70K","-0.37%"
"24/09/2018","5,937.0415","5,956.3442","5,956.3442","5,862.5869","3.31K","-0.55%"
"21/09/2018","5,970.1323","5,859.8296","5,992.1924","5,854.3145","8.96K","1.98%"
"20/09/2018","5,854.3145","5,843.2842","5,942.5566","5,826.7388","6.14K","0.24%"
"19/09/2018","5,840.5264","5,708.1631","5,895.6777","5,688.8604","7.64K","2.47%"
"18/09/2018","5,699.8906","5,570.2847","5,713.6782","5,539.9517","4.87K","2.33%"
"17/09/2018","5,570.2847","5,459.9824","5,595.1030","5,420.2734","5.22K","2.12%"
"14/09/2018","5,454.4673","5,508.5156","5,528.9214","5,419.1704","4.92K","-0.18%"
"13/09/2018","5,464.3945","5,570.2847","5,581.3154","5,464.3945","4.26K","-1.76%"
"12/09/2018","5,562.0122","5,564.7700","5,606.1333","5,539.9517","2.65K","-0.15%"
"11/09/2018","5,570.2847","5,515.1338","5,584.0728","5,488.6611","3.13K","1.57%"
"10/09/2018","5,484.2490","5,439.0249","5,507.4126","5,432.4067","3.27K","0.40%"
"07/09/2018","5,462.1885","5,489.7642","5,567.5273","5,442.3340","3.00K","-0.18%"
"06/09/2018","5,472.1157","5,515.1338","5,526.1641","5,427.9946","3.72K","-0.83%"
"05/09/2018","5,517.8911","5,611.6484","5,633.7090","5,490.8672","5.84K","-2.10%"
"04/09/2018","5,636.4663","5,625.4365","5,661.2847","5,550.9819","4.50K","0.34%"
"03/09/2018","5,617.1636","5,691.6177","5,694.3755","5,559.2549","2.96K","-1.31%"
"31/08/2018","5,691.6177","5,708.1631","5,708.1631","5,633.7090","4.63K","-0.58%"
"30/08/2018","5,724.7085","5,697.1328","5,724.7085","5,644.7393","4.11K","0.24%"
"29/08/2018","5,710.9209","5,686.1025","5,713.6782","5,653.0117","2.94K","0.63%"
"28/08/2018","5,675.0723","5,655.7695","5,744.0117","5,650.2544","3.94K","0.59%"
"27/08/2018","5,641.9819","5,644.7393","5,669.5571","5,608.8911","2.17K","-0.05%"
"24/08/2018","5,644.7393","5,556.4971","5,672.3149","5,556.4971","3.18K","1.49%"
"23/08/2018","5,562.0122","5,584.0728","5,636.4663","5,548.2246","2.64K","-0.15%"
"22/08/2018","5,570.2847","5,603.3755","5,625.4365","5,539.9517","4.71K","-0.59%"
"21/08/2018","5,603.3755","5,512.9277","5,636.4663","5,495.2793","6.01K","1.76%"
"20/08/2018","5,506.3096","5,458.8794","5,510.7217","5,423.5825","3.48K","1.09%"
"17/08/2018","5,446.7461","5,405.9341","5,452.2612","5,398.2129","3.97K","0.63%"
"16/08/2018","5,412.5522","5,372.8433","5,436.8188","5,350.7827","4.37K","0.97%"
"15/08/2018","5,360.7100","5,463.2915","5,475.4248","5,333.1343","4.85K","-1.84%"
"14/08/2018","5,461.0854","5,459.9824","5,485.3521","5,416.9644","5.06K","0.55%"
"13/08/2018","5,431.3037","5,377.2554","5,432.4067","5,355.1948","3.67K","1.01%"
